id,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,key,tempo,time_signature,like
232HDN1OQ12Pdw4qb9wzKu,0.36746883165017286,0.8593117408906884,0.5065739988566959,0.6922300706357214,0.057978450487429445,0.7510286544952817,0.1168168168168168,0.6653225806451614,3.0,107.982,4.0,1
756CJtQRFSxEx9jV4P9hpA,0.05401449711236971,0.4473684210526316,0.8465565484249481,4.752774974772956e-06,0.2755259107234479,0.8384704462019859,0.1147147147147147,0.627016129032258,4.0,128.235,4.0,0
60xaS8mYBKUW4VQQ666N0T,0.035942178016660366,0.7125506072874495,0.7773565604597287,0.0,0.1410979989738327,0.825781654224259,0.2927927927927928,0.3951612903225807,2.0,111.921,4.0,0
37ucOmpLYpMmcA2pbCYNQu,0.03544016915289066,0.5698380566801619,0.9769333373449268,0.0,0.2868137506413545,0.9238179712715894,0.4549549549549549,0.6229838709677419,10.0,99.751,4.0,0
1chiBozwnoAb8pCG6Hnabu,0.47991881713458656,0.3491902834008097,0.5687536981877626,0.9646821392532794,0.08075936377629553,0.5993791115381772,0.10465465465465465,0.07993951612903226,7.0,74.66199999999998,4.0,0
6Vqijx2UjFEGyZUaUhoQSQ,0.3463844593718453,0.2692307692307693,0.9207710282717052,0.11099899091826437,0.974345818368394,0.8230467883805159,0.27627627627627627,0.03931451612903226,7.0,125.759,4.0,0
1HlumBvclGhCA2PwRlrFP5,0.0006439267695573993,0.4908906882591093,0.8605971256932535,0.13521695257315844,0.20164186762442274,0.8553724098849385,0.041741741741741736,0.1784274193548387,2.0,140.024,4.0,0
32U9ihv3hcihZ386ySIV4k,0.0786129314370852,0.5880566801619432,0.5948290559717584,0.8678102926337032,0.16162134427911748,0.6715697144405843,0.04924924924924925,0.3326612903225807,7.0,145.97799999999995,4.0,0
3AOVGfw1JtCJlNaJReAoQl,0.9979919645449211,0.4321862348178139,0.060885960425630076,0.9434914228052472,0.14315033350436118,0.3419321457609579,0.050750750750750744,0.5161290322580645,7.0,141.282,4.0,0
1995htnywBpzEzQxhCGhUh,0.10341216930730857,0.6093117408906883,0.6269218040135993,0.02179616548940464,0.14212416623909696,0.816788626900239,0.046546546546546545,0.18245967741935484,1.0,139.881,4.0,1
5jQYkYhoOlBW4vJ2l4TCxl,0.03544016915289066,0.7095141700404858,0.5246261696302313,2.5731584258324924e-06,0.04925602873268342,0.7713553600906694,0.5735735735735735,0.38810483870967744,1.0,75.693,4.0,0
74IWk9Uy7jgBik8JhDzvqZ,0.3001996439050325,0.5809716599190283,0.5958319543480659,0.6074672048435923,0.34940995382247303,0.830586148274078,0.07912912912912912,0.3316532258064516,1.0,82.96799999999998,4.0,1
0tfuWlmEWjQWBPYT7Cf4bX,0.2811233070817838,0.5374493927125507,0.6840870114631284,0.0003097880928355196,0.08055413032324267,0.8506911079902432,0.08363363363363363,0.37701612903225806,6.0,71.04899999999998,4.0,1
5bXLRzMhyDM0N6KHnFrsZE,0.6877504867352441,0.4534412955465587,0.5476928322853044,0.0,0.10723447922011285,0.8344543819449577,0.09309309309309309,0.46370967741935487,8.0,139.477,4.0,0
0c1PS5EapaEMk6NtjfsOKV,0.13654475431610905,0.5394736842105262,0.8395362597907955,0.783047426841574,0.1575166752180605,0.7641362998004286,0.048798798798798795,0.4485887096774194,11.0,84.99600000000002,4.0,0
4ShSN5m7JVPLHYZxoOuazk,0.3624487430124758,0.507085020242915,0.3240464943687256,5.761856710393543e-05,0.10312981015905591,0.6376672333505802,0.13153153153153152,0.1995967741935484,2.0,179.37400000000005,3.0,0
4m9170ihqeyaXBjPJESTEX,0.023191152876909885,0.4311740890688259,0.9277913169058579,0.5519677093844602,0.19548486403283732,0.8875009239411634,0.062012012012012015,0.2691532258064516,6.0,174.023,4.0,0
2FnlKpKHmkDNlj9yVjRSVw,0.0050184320084466,0.6305668016194332,0.7643188815677308,0.7386478304742684,0.1082606464853771,0.8068100623352304,0.0960960960960961,0.7318548387096774,11.0,116.938,4.0,0
6JAGNA8nEhp6FHQlS1LzGt,0.10843225794500562,0.8137651821862348,0.708156572494509,0.06417759838546923,0.04032837352488455,0.8413038657698277,0.059159159159159154,0.9737903225806451,10.0,141.996,4.0,1
1JFmOGqcB9tCwdoUgqV79F,0.64357370672351,0.7439271255060729,0.5858029705849905,0.06740665993945509,0.1298101590559261,0.7579274151822012,0.0484984984984985,0.661290322580645,0.0,129.388,4.0,1
6HDtjWqTjLgB4iQUgNiyft,0.9106424222489926,0.7165991902834008,0.45442328328870435,0.0,0.6541816316059517,0.6523024613792594,1.0,0.623991935483871,11.0,111.398,4.0,0
3SEjLrlbMpMjQp8FJRQYP4,0.003120838503397119,0.46558704453441296,0.8014261214911093,0.00017053481331987888,0.042688558234992305,0.8796905413063296,0.14684684684684685,0.039717741935483865,7.0,128.019,4.0,0
0cx32rX0uZvcJUP92Wkj2y,0.5381518453318722,0.4342105263157895,0.5426783404037668,2.5630676084762864e-05,0.11441765007696253,0.7417646044299899,0.0521021021021021,0.6985887096774193,5.0,122.619,4.0,0
2mQKpEX3DAoDN4cqbQKPYE,0.037950213471739186,0.8896761133603239,0.7873855442228039,7.25529767911201e-05,0.08199076449461261,0.8298223569123118,0.37537537537537535,0.7096774193548387,6.0,92.989,4.0,1
1jFhnVoJkcB4lf9tT0rSZS,0.5652603239754362,0.36538461538461536,0.2177392664801276,0.0,0.5587480759363775,0.5590952768127725,0.04279279279279279,0.2620967741935484,0.0,98.532,3.0,0
2eNWF8WZU2ZIW93uee9oRI,0.012146957873976395,0.6761133603238866,0.45743197841762695,0.8264379414732593,0.09286813750641353,0.6992386724813364,0.061411411411411404,0.4848790322580645,9.0,118.009,4.0,0
1hi0P1Y2he1p09xnUccuAN,0.0019059770530744351,0.3724696356275304,0.9067304510033999,0.0,0.33914828116983065,0.895680883041368,0.15165165165165165,0.6975806451612904,11.0,177.956,4.0,0
4kOfxxnW1ukZdsNbCKY9br,0.2198782257018799,0.861336032388664,0.40528126284963545,6.468213925327951e-06,0.07367880964597229,0.6803656343164067,0.09924924924924926,0.7983870967741936,1.0,97.84,4.0,0
2QffgsYVZkvMQsZmQdgf2L,0.10441618703484798,0.575910931174089,0.685089909839436,0.0014127144298688194,0.05531041559774243,0.8169857343484367,0.1219219219219219,0.3750000000000001,1.0,189.938,4.0,0
3NJEi2IpymoGOMUWIBdrif,0.2208822434294193,0.28238866396761136,0.5868058689612982,0.6377396569122099,0.10107747562852744,0.7782294823465641,0.07822822822822822,0.04153225806451613,3.0,74.613,4.0,1
2YHqs794IcTwAxM5ozCl2l,0.004897949881141871,0.7601214574898785,0.7462667107941952,0.02119071644803229,0.20779887121600824,0.8331731835316727,0.06501501501501501,0.9334677419354839,9.0,119.996,4.0,1
0jGayco2vDiq3kMpPFN2bI,0.0009873008323758768,0.6204453441295547,0.6249160072609843,0.8022199798183653,0.12570548999486916,0.7284105748145958,0.0632132132132132,0.44556451612903225,6.0,99.992,4.0,1
6eUvwwgJWfHau4v52eZvF0,0.0019662181167267997,0.38360323886639675,0.8525739386827932,0.0009707366296670029,0.08219599794766547,0.8279498361544336,0.11336336336336335,0.14818548387096772,8.0,124.916,4.0,0
7ujTZrB4sXKcbOQiucaVXO,0.016564635875149794,0.7975708502024291,0.6219073121320616,0.8910191725529768,0.8604412519240635,0.8186365092270924,0.08678678678678678,0.05655241935483871,11.0,111.001,4.0,0
5p7ujcrUXASCNwRaWNHR1C,0.29819160844995374,0.7611336032388664,0.4875189297068528,9.192734611503531e-06,0.08219599794766547,0.7932342868406139,0.10585585585585584,0.5372983870967741,6.0,136.041,4.0,1
0P6MKa24rQYZdwmPFAmyzo,0.00937586894596763,0.8157894736842105,0.5898145640902207,0.9424823410696267,0.07491021036428937,0.69078769063986,0.08618618618618618,0.2308467741935484,11.0,124.996,4.0,0
24Pnx7lmoZtBMp79XaUhgr,0.6154612103524066,0.5,0.7903942393517265,0.0010191725529767911,0.09081580297588505,0.8753295390149555,0.09024024024024023,0.10282258064516128,6.0,109.96,4.0,0
2Vnw8zKmjhr1jczUeaqiQg,0.004767427576561747,0.8056680161943319,0.8926898737350945,0.018869828456104944,0.05972293483837865,0.7621898637494764,0.05,0.9727822580645161,0.0,120.4,4.0,0
1cKdyZVSVrPE5PRdWnq9yf,0.03533976738013672,0.7773279352226721,0.7101623692471242,0.9313824419778002,0.09799897383273472,0.6804149111784561,0.06876876876876876,0.22278225806451613,6.0,130.01,4.0,0
7wLjNqpJ0k9EoIpZYpIkZk,0.00044513125950459655,0.5080971659919028,0.7713391702018834,0.0009616548940464177,0.18727552591072344,0.8422647645797916,0.06276276276276276,0.08175403225806452,1.0,110.004,4.0,1
1hOXSFfC5OiDPFOS0TLQr9,0.10441618703484798,0.5779352226720649,0.691107300097281,0.0,0.07973319651103129,0.8490896099736368,0.7957957957957958,0.53125,7.0,119.68,5.0,1
36phXHOKx8rO7CMp2vNX4x,0.0026087894623520206,0.6244939271255061,0.7593043896861931,0.0,0.4161108260646485,0.7997634710621627,0.10180180180180179,0.32661290322580644,0.0,122.924,4.0,1
6yq7TAzoqBVg6E3JNMhVCY,0.06686592402487414,0.7206477732793523,0.5697565965640701,2.9162462159434915e-05,0.16880451513596717,0.932934190750733,0.12522522522522522,0.7197580645161291,9.0,150.03,4.0,0
1gdLUGdyYpXcckmzP1rTUm,0.006795543386191352,0.8218623481781377,0.8054377149963394,0.0,0.0716264751154438,0.8725700347401877,0.36486486486486486,0.5725806451612903,9.0,119.958,4.0,0
7DF2SSCuHoniuh5sPeMvkv,0.9267067058896231,0.5880566801619432,0.22375665673797276,0.0002179616548940464,0.10620831195484863,0.6524502919654076,0.05,0.376008064516129,6.0,87.12,4.0,0
74fpNVAJrKGQuqHETi4WSt,0.0126489667377461,0.7732793522267206,0.5667479014351476,9.596367305751765e-05,0.24987172909184194,0.7554142952176804,0.09144144144144144,0.4314516129032258,0.0,89.988,4.0,1
6KdqE1loutetHOOJCTt0qc,0.007056587995351598,0.6852226720647774,0.8676174143274061,0.8990918264379414,0.10210364289379167,0.8086579446620838,0.10870870870870872,0.3639112903225806,2.0,179.97400000000005,4.0,1
2cGxRwrMyEAp8dEbuZaVv6,0.04236789147291258,0.7844129554655871,0.584800072208683,0.6246215943491422,0.06516162134427911,0.7324759159336733,0.04069069069069069,0.5221774193548387,10.0,109.942,4.0,0
72KE02atph9cBssNz5J06Q,0.40160543438651275,0.5556680161943319,0.5316464582643841,0.18163471241170534,0.2662904053360698,0.7003474018774484,0.03663663663663664,0.3366935483870968,11.0,89.99700000000001,4.0,0
4ma55BSNWW7uqYnNupNlHa,0.0426690967911744,0.8431174089068826,0.691107300097281,0.5519677093844602,0.07655207798871215,0.8251903318796658,0.07222222222222222,0.38810483870967744,0.0,132.002,4.0,0
7x8dCjCr0x6x2lXKujYD34,0.0009190276269031971,0.4382591093117409,0.9598840649476988,0.0,0.014879425346331451,0.8673959642249981,0.06471471471471471,0.36794354838709675,9.0,172.984,4.0,1
5Y7CCUdF87MwbmLllXplou,0.38654516847342163,0.4625506072874494,0.45843487679393446,0.8849646821392533,0.059209851205746525,0.7001010175672013,0.056006006006006005,0.038104838709677416,6.0,99.967,4.0,0
5gTyK0ylsqQbhFugP7eYmz,3.1877562849376204e-05,0.5607287449392712,0.8355246662855652,0.8335015136226034,0.07973319651103129,0.8511592381797127,0.05015015015015015,0.06612903225806452,5.0,117.932,4.0,0
7yKRfKppKVW3MdhRbGHtI0,0.567268359430515,0.3400809716599191,0.3922435839576376,6.306760847628658e-05,0.08794253463314519,0.7840195136373715,0.059159159159159154,0.07348790322580646,6.0,149.369,4.0,1
6hnue2zjMFDexSMjdilCZj,0.07158480734430935,0.7823886639676113,0.6449739747871348,9.495459132189707e-05,0.09081580297588505,0.8095202897479489,0.12402402402402403,0.19455645161290322,2.0,139.924,4.0,1
5RydaE0XOKDKho9Uwm2YZZ,0.018371867784720726,0.5627530364372471,0.9558724714424687,0.0,0.08363263211903539,0.9063739621060931,0.11216216216216215,0.7298387096774195,4.0,149.988,4.0,0
0azC730Exh71aQlOt9Zj3y,0.19979787115109177,0.6376518218623481,0.9287942152821654,0.12512613521695257,0.13801949717804002,0.8982679182989627,0.049699699699699694,0.46875,9.0,123.963,4.0,1
6bERyJwcB3qHDZMnT6Wy9p,0.010540529509913344,0.6082995951417004,0.8134609020067995,0.0,0.11441765007696253,0.8380023160125163,0.09369369369369368,0.3870967741935484,9.0,127.18,4.0,0
1oW9LQ9KyFZ6rihgDbn14z,0.04236789147291258,0.7115384615384615,0.8435478532960254,9.313824419778001e-05,0.612108773730118,0.8709685367235814,0.05345345345345345,0.5826612903225806,7.0,115.923,4.0,0
4tPrsy2AujIOUxYd6ITOIz,0.0021067805985823165,0.6153846153846154,0.8525739386827932,0.5095862764883955,0.36480246280143663,0.7972996279596916,0.06291291291291291,0.6451612903225806,4.0,148.004,4.0,0
0HtlVZvTBqeZKSnXGsgqJL,0.020681108558061365,0.5910931174089068,0.7302203367732747,1.513622603430878e-06,0.13904566444330424,0.8311528321876462,0.06486486486486487,0.5211693548387097,1.0,164.87,4.0,0
5vG7iwUFxDI8xSDfya1Ist,0.7821281531239485,0.6406882591093117,0.7643188815677308,0.00018970736629667,0.4048229861467419,0.8537462734373076,0.5645645645645645,0.37701612903225806,3.0,75.52,4.0,1
4laPvATil8SrIAlysZazYN,0.010942136600929107,0.722672064777328,0.8114551052541845,0.0007608476286579212,0.11749615187275525,0.8033853204227954,0.10990990990990991,0.15625,11.0,122.02,4.0,1
4rmIfFUZhhi9sS5IYtpkXw,3.017073271255921e-05,0.33805668016194335,0.7863826458464963,0.0,0.5166752180605438,0.8436937935792248,0.08888888888888889,0.9082661290322581,11.0,182.933,4.0,1
1IUWIwZrxpyktrxGqI7FN7,0.2530108107106804,0.5587044534412956,0.842544954919718,7.285570131180624e-05,0.11031298101590557,0.8479808805775249,0.13918918918918918,0.42439516129032256,3.0,171.983,4.0,1
00hWmPGoTjMQPNzrqGA9zS,0.034134946107089434,0.6356275303643725,0.9618898617003139,0.016750756811301715,0.5033350436121088,0.8509374923004903,0.07597597597597597,0.29838709677419356,7.0,116.949,4.0,0
6K6HPJyToM2HHWGmdYIMYN,0.13252868340595142,0.6690283400809716,0.9067304510033999,0.045408678102926335,0.11133914828116981,0.8892995294059675,0.22972972972972971,0.6350806451612904,10.0,89.977,4.0,0
6budN5vldcVJeILrcFLG5W,0.001675052975740371,0.4109311740890689,0.6399594829055971,0.9838546922300706,0.14212416623909696,0.7528518983911104,0.09099099099099099,0.23588709677419356,5.0,145.705,3.0,0
48n92l7OnLEURhalUBtsl7,0.0008477423682478993,0.5698380566801619,0.8365275646618727,0.5045408678102926,0.1051821446895844,0.8217902283982556,0.053603603603603604,0.15524193548387097,5.0,105.006,4.0,1
0GUCG3rXFQXFBwl3hExO2p,0.20682599524386758,0.5971659919028339,0.4684638605570097,0.0,0.09799897383273472,0.7849311355852859,0.07882882882882881,0.37298387096774194,10.0,149.86,4.0,0
1boHm9rjmvzxpJASd9dnGK,0.3744969557429487,0.5678137651821863,0.7643188815677308,0.0,0.14725500256541815,0.8032128514056225,0.2072072072072072,0.6028225806451613,2.0,145.158,4.0,0
5NRl32BO29q8xtWFvOlHZE,0.9317267945273202,0.39271255060728744,0.37118271805517955,0.0,0.13596716264751152,0.8260034001034814,0.07027027027027027,0.2872983870967742,6.0,89.70100000000002,4.0,1
05Bo5k4R0NHuqcaW2ELBrQ,0.2088340306989464,0.6002024291497975,0.9197681298953977,0.0,0.09184197024114929,0.910833518121566,0.05510510510510511,0.4022177419354839,5.0,104.992,4.0,1
3yHQKddM8SVCRnuPSo3HPN,0.002648950171453597,0.665991902834008,0.8365275646618727,1.029263370332997e-06,0.5064135454079015,0.8860718949417301,0.08243243243243242,0.3901209677419355,5.0,124.969,4.0,0
4nj6E9ulLdptv9yELjV4gF,0.11345234658270266,0.554655870445344,0.6068638364874487,0.13218970736629668,0.10723447922011285,0.7507822701850346,0.06216216216216216,0.4344758064516129,6.0,143.007,3.0,1
1SwZVVH9BnXtLRLi2cbFhw,0.16365323295967307,0.6508097165991903,0.878649296466789,0.0,0.09389430477167776,0.8930692093527484,0.10105105105105104,0.5877016129032258,9.0,128.035,4.0,0
5UXuk3r3HgUmt4LK01H44x,0.47991881713458656,0.7823886639676113,0.38522329532348487,0.02391523713420787,0.1051821446895844,0.5926774582994554,0.05510510510510511,0.4183467741935484,0.0,104.979,4.0,0
5lmTAFunlGMTIEvN4ZIaYN,0.3212840161833601,0.6305668016194332,0.5065739988566959,0.00384460141271443,0.08260646485377116,0.7965851134599748,0.041891891891891894,0.2157258064516129,4.0,118.859,4.0,1
0Q3SC6kEhxYagDP3bFe5K9,0.0013437271256523668,0.694331983805668,0.8886782802298643,0.0006952573158425831,0.0616726526423807,0.884445758494099,0.12867867867867866,0.10887096774193548,1.0,142.015,4.0,0
2UECfYKvjLQ76a07fHPyFw,0.0009722405664627858,0.6417004048582996,0.9428347925504708,0.012815338042381432,0.1051821446895844,0.8935373395422179,0.13288288288288286,0.467741935483871,1.0,96.023,4.0,1
0A31i51V3omHTJMDCJxDfh,9.974916123104018e-05,0.4534412955465587,0.9217739266480128,0.0019878910191725527,0.23037455105182142,0.8751324315667578,0.08873873873873873,0.502016129032258,1.0,160.959,4.0,0
0nTweWRqL4q2Axf0K6MHyH,0.02349235819517171,0.722672064777328,0.7001333854840488,0.00013319878910191725,0.08188814776808619,0.8016606302510656,0.054654654654654654,0.7368951612903225,10.0,123.999,4.0,0
385DnoZpLp1yus8580XHKi,0.01134374369194487,0.5597165991902834,0.5667479014351476,0.9212916246215943,0.06331452026680348,0.707665015891788,0.5225225225225224,0.5836693548387096,1.0,196.06,4.0,0
2xiTOPZ0v2uNpRl0CqcEcC,0.158633144321976,0.8016194331983806,0.5186087793723863,0.0023713420787083756,0.4315033350436121,0.6631926478921821,0.7942942942942943,0.2560483870967742,11.0,90.068,4.0,0
495XRV2tS28J23G6YUzoe9,0.9949799113623029,0.3684210526315789,0.14753638013860057,0.9031281533804238,0.07316572601334016,0.4476556532879985,0.06276276276276276,0.049999999999999996,1.0,128.31,3.0,0
6EbduYTr62sSzvl36wWiFM,0.00024432771399671496,0.638663967611336,0.7964116296095716,0.01160443995963673,0.37609030271934324,0.8351196195826249,0.060210210210210204,0.6008064516129032,1.0,92.469,4.0,0
1WL6Q6zaMDVE8yyGYwu3zG,0.14256886068134547,0.7580971659919029,0.389234888828715,0.0,0.08978963571062082,0.7747554635720797,0.058258258258258255,0.15524193548387097,4.0,100.027,4.0,0
3wqPinf9whHeT7y9EApaPM,0.12750859476825438,0.5951417004048583,0.652997161797595,0.0,0.42021549512570544,0.8278512824303348,0.056006006006006005,0.1814516129032258,9.0,104.897,3.0,0
0ZyNhzQtb8sDCOaHt46I0o,0.0421670879274047,0.4838056680161943,0.8626029224458686,0.0019374369323915236,0.21703437660338634,0.7760859388474142,0.3333333333333333,0.29334677419354843,9.0,129.75799999999998,4.0,1
78FHUZRbFDCG6VkRAQdFLm,0.13453671886103022,0.2894736842105263,0.49955371022254313,4.6115035317860745e-05,0.09697280656747048,0.615073792100919,0.053603603603603604,0.4465725806451613,1.0,99.162,4.0,0
6aOoUkiQ9rLweL8IkPBN0L,0.08062096689216401,0.7105263157894738,0.8184753938883372,0.00034409687184661954,0.04905079527963058,0.8323601153078571,0.046696696696696696,0.30544354838709675,5.0,115.003,4.0,1
3eudp9ZxZAGaDBOuWGrW2D,0.20280992433370998,0.840080971659919,0.7111652676234317,0.04520686175580222,0.12673165726013336,0.7830832532584324,0.06726726726726727,0.9082661290322581,5.0,114.646,4.0,0
1MeoV7uNJHIRuNTGqQl74I,0.00043207902904658424,0.6710526315789473,0.9037217558744772,0.003148335015136226,0.08178553104155976,0.8477591346983024,0.05900900900900901,0.6370967741935484,7.0,119.995,4.0,0
78TTtXnFQPzwqlbtbwqN0y,0.8785138549677316,0.5890688259109312,0.2708928804244266,0.0,0.11954848640328372,0.8274324291029147,0.07522522522522522,0.3568548387096774,2.0,205.846,4.0,1
2CMVORbgjb0M0vv2jd79YB,0.007347753136338026,0.5121457489878543,0.7221971497628145,0.0,0.37814263724987174,0.8519723064035282,0.16066066066066065,0.6935483870967741,1.0,160.11700000000005,4.0,0
4TQYyBRXlSgCs3GKSLyFBG,0.1787134988727642,0.39979757085020245,0.8716290078326363,2.038345105953582e-06,0.2539763981528989,0.817724887279178,0.31531531531531526,0.4223790322580645,4.0,149.952,4.0,1
3c4e5bs1Y9txBubMx2al9G,0.0018055752803204943,0.5303643724696356,0.8706261094563288,1.8567103935418767e-05,0.06085171883016931,0.8587725133663489,0.10720720720720721,0.5070564516129032,8.0,107.943,4.0,1
3WykEbRru4LcFft1k9LcdJ,0.08433583248405983,0.8046558704453441,0.7593043896861931,0.8113017154389506,0.08630066700872241,0.7982112499076058,0.11711711711711711,0.15423387096774194,10.0,124.022,4.0,0
02LrVIqBrR4MlUuX5jhXuk,0.23393447388743163,0.6123481781376519,0.6459768731634422,0.0,0.08188814776808619,0.8095202897479489,0.0527027027027027,0.31451612903225806,9.0,101.014,4.0,0
3J7wh2tkjlGS2LmQmIkwYb,0.43975810803301024,0.5789473684210527,0.45342038491239683,0.0016044399596367306,0.09286813750641353,0.7724887279178061,0.056156156156156156,0.06804435483870969,9.0,110.069,4.0,1
48INSoNWEpZL2SA1NTxN5U,0.03483775851636702,0.5536437246963564,0.7001333854840488,0.3440968718466196,0.04607491021036428,0.8430285559415576,0.2327327327327327,0.34072580645161293,1.0,75.911,4.0,1
3wDhRYT95uMrYId5wkrDbA,0.007026467463525415,0.33400809716599195,0.7964116296095716,0.0,0.04864032837352489,0.8440633700445955,0.07102102102102102,0.23891129032258063,10.0,78.968,4.0,0
03IYDtP4hvChwooE60t83s,0.9949799113623029,0.27125506072874495,0.3230435959924181,0.9505549949545913,0.11544381734222678,0.46963313376204197,0.0563063063063063,0.4264112903225806,0.0,129.8,3.0,0
